HDAC2,CBX7
HDAC2,CBX6
HDAC2,ASXL1
HDAC2,HIST1H2BK
HDAC2,TCF7L2
HDAC2,BRPF1
HDAC2,SATB2
HDAC2,ETV3
HDAC2,PHC1
HDAC2,SIN3A
HDAC2,CTBP2
HDAC2,TET1
HDAC2,UBTF
HDAC2,JARID2
HDAC3,SIN3B
HDAC3,POLR2E
HDAC3,MED15
HDAC3,SUZ12
HDAC3,POLR2I
HDAC3,HDAC2
HDAC3,MED31
HDAC3,POLR2H
HDAC3,MED4
HDAC3,CHD5
HDAC3,POLR2B
HDAC3,MED21
HDAC3,RBBP7
HDAC3,SAP30
HDAC3,SALL1
HDAC3,NRIP1
HDAC3,HDAC2
HDAC3,SIN3A
HDAC3,RBBP4
HDAC3,HIST1H2BK
HDAC3,EZH2
HDAC3,RARA
HDAC3,MED15
HDAC3,CHD4
HDAC3,POLR2A
HDAC3,EP300
HDAC3,HDAC5
HDAC3,ARNTL
HDAC3,RARG
HDAC3,NCOA3
HDAC3,EED
HDAC3,NCOA6
HDAC3,PHF12
HDAC3,POLR2E
HDAC3,SAP30
HDAC3,POLR2K
HDAC3,HDAC10
HDAC3,SALL1
HDAC3,THRAP3
HDAC3,JDP2
HDAC3,RBBP7
HDAC3,POLR2B
HDAC3,HDAC1
HDAC3,HIST1H2BB
HDAC3,MED31
HDAC3,TBL1X
HDAC3,POLR1C
HDAC3,ASH2L
HDAC3,NR1D1
HDAC3,MED12
HDAC3,SIN3B
HDAC3,HIST1H2AF
HDAC3,NPAS2
HDAC3,SUZ12
HDAC3,MED21
HDAC3,HDAC7
HDAC3,SATB2
HDAC3,HDAC4
HDAC3,RERE
HDAC3,POLR2J
HDAC3,POLR2H
HDAC3,MBD2
HDAC3,CHD5
HDAC3,MED4
HDAC3,HDAC11
HDAC3,HIST1H2AK
HDAC3,POLR2I
HDAC3,SIRT1
HDAC3,NCOR1
HDAC3,POLR2J
HDAC3,HDAC11
HDAC3,PHF12
HDAC3,ARNTL
HDAC3,RARG
HDAC3,POLR2A
HDAC3,NRIP1
HDAC3,POLR2K
HDAC3,NPAS2
HDAC3,JDP2
HDAC3,CHD4
HDAC3,EP300
HDAC3,NCOR1
HDAC3,NR1D1
HDAC3,RARA
HDAC3,ASH2L
HDAC3,HIST1H2AF
HDAC3,MBD2
HDAC3,HIST1H2AK
HDAC3,THRAP3
HDAC3,EZH2
HDAC3,HDAC10
HDAC3,POLR1C
HDAC3,MED12
HDAC3,NCOA3
HDAC3,TBL1X
HDAC3,HDAC7
HDAC3,HDAC4
HDAC3,HIST1H2BB
HDAC3,HDAC1
HDAC3,RBBP4
HDAC3,SIRT1
HDAC3,RERE
HDAC3,HDAC5
HDAC3,EED
HDAC3,NCOA6
HDAC3,HIST1H2BK
HDAC3,SATB2
HDAC3,SIN3A
HDAC4,MEF2D
HDAC4,SIN3B
HDAC4,SRF
HDAC4,HDAC2
HDAC4,CHD5
HDAC4,NUP210
HDAC4,RBBP7
HDAC4,SAP30
HDAC4,SALL1
HDAC4,HDAC3
HDAC4,HDAC11
HDAC4,PHF12
HDAC4,RUNX3
HDAC4,NRIP1
HDAC4,FOXO1
HDAC4,CHD4
HDAC4,EP300
HDAC4,NCOR1
HDAC4,MBD2
HDAC4,HTT
HDAC4,HDAC10
HDAC4,HIST1H4K
HDAC4,TBL1X
HDAC4,HDAC7
HDAC4,CCND1
HDAC4,SRF
HDAC4,NRIP1
HDAC4,HDAC2
HDAC4,SIN3A
HDAC4,RBBP4
HDAC4,NR1H2
HDAC4,CHD4
HDAC4,EP300
HDAC4,HDAC5
HDAC4,PHF12
HDAC4,MEF2A
HDAC4,HIST1H4K
HDAC4,SAP30
HDAC4,HDAC10
HDAC4,HTT
HDAC4,SALL1
HDAC4,CCND1
HDAC4,MEF2C
HDAC4,RBBP7
HDAC4,HDAC1
HDAC4,TBL1X
HDAC4,RUNX3
HDAC4,NUP210
HDAC4,HDAC3
HDAC4,FOXO1
HDAC4,ATM
HDAC4,SIN3B
HDAC4,HDAC7
HDAC4,SATB2
HDAC4,RERE
HDAC4,MEF2D
HDAC4,MBD2
HDAC4,CHD5
HDAC4,HDAC11
HDAC4,SIRT1
HDAC4,NCOR1
HDAC4,HDAC1
HDAC4,RBBP4
HDAC4,SIRT1
HDAC4,RERE
HDAC4,HDAC5
HDAC4,NR1H2
HDAC4,SATB2
HDAC4,ATM
HDAC4,MEF2A
HDAC4,SIN3A
HDAC4,MEF2C
HDAC5,KAT2B
HDAC5,MEF2D
HDAC5,SIN3B
HDAC5,EHMT2
HDAC5,HDAC2
HDAC5,CHD5
HDAC5,RBBP7
HDAC5,SAP30
HDAC5,SALL1
HDAC5,HDAC3
HDAC5,HDAC11
HDAC5,SMARCA5
HDAC5,PHF12
HDAC5,NRIP1
HDAC5,CHD4
HDAC5,NCOR1
HDAC5,MBD2
HDAC5,HDAC10
HDAC5,HIST1H4K
HDAC5,TBL1X
HDAC5,HDAC7
HDAC5,DDX20
HDAC5,HDAC4
HDAC5,HDAC1
HDAC5,RBBP4
HDAC5,SIRT1
HDAC5,RERE
HDAC5,NRIP1
HDAC5,HDAC2
HDAC5,SIN3A
HDAC5,RBBP4
HDAC5,ETV3
HDAC5,CHD4
HDAC5,PHF12
HDAC5,MEF2A
HDAC5,HIST1H4K
HDAC5,SAP30
HDAC5,HDAC10
HDAC5,SALL1
HDAC5,MEF2C
HDAC5,KAT2B
HDAC5,RBBP7
HDAC5,HDAC1
HDAC5,TBL1X
HDAC5,HDAC3
HDAC5,SMARCA5
HDAC5,SIN3B
HDAC5,HDAC7
HDAC5,SATB2
HDAC5,HDAC4
HDAC5,EHMT2
HDAC5,RERE
HDAC5,MEF2D
HDAC5,MBD2
HDAC5,CHD5
HDAC5,HDAC11
HDAC5,SIRT1
HDAC5,DDX20
HDAC5,NCOR1
HDAC5,SATB2
HDAC5,ETV3
HDAC5,MEF2A
HDAC5,SIN3A
HDAC5,MEF2C
HDAC7,SIN3B
HDAC7,HDAC2
HDAC7,CHD5
HDAC7,RBBP7
HDAC7,SAP30
HDAC7,SALL1
HDAC7,HDAC3
HDAC7,HDAC11
HDAC7,PHF12
HDAC7,NRIP1
HDAC7,CHD4
HDAC7,NCOR1
HDAC7,MBD2
HDAC7,HDAC10
HDAC7,PML
HDAC7,NRIP1
HDAC7,HDAC2
HDAC7,SIN3A
HDAC7,RBBP4
HDAC7,CHD4
HDAC7,HDAC5
HDAC7,PHF12
HDAC7,SAP30
HDAC7,HDAC10
HDAC7,SALL1
HDAC7,RBBP7
HDAC7,HDAC1
HDAC7,HDAC3
HDAC7,SIN3B
HDAC7,SATB2
HDAC7,HDAC4
HDAC7,RERE
HDAC7,MBD2
HDAC7,CHD5
HDAC7,HDAC11
HDAC7,PML
HDAC7,SIRT1
HDAC7,NCOR1
HDAC7,HDAC4
HDAC7,HDAC1
HDAC7,RBBP4
HDAC7,SIRT1
HDAC7,RERE
HDAC7,HDAC5
HDAC7,SATB2
HDAC7,SIN3A
HES1,NOTCH1
HES1,NOTCH2
HES1,RBPJ
HES1,SIRT1
HES1,NOTCH1
HES1,RBPJ
HES1,NOTCH2
HES1,SIRT1
HES6,FOXA2
HES6,TLE1
HES6,FOXA2
HES6,TLE1
HEY2,KAT2B
HEY2,NOTCH4
HEY2,GATA4
HEY2,KAT2B
HEY2,NOTCH4
HEY2,NOTCH1
HEY2,EP300
HEY2,NR2F2
HEY2,NOTCH2
HEY2,RBPJ
HEY2,MAML1
HEY2,NOTCH1
HEY2,NR2F2
HEY2,RBPJ
HEY2,MAML1
HEY2,EP300
HEY2,GATA4
HEY2,NOTCH2
HIF1A,AKT1
HIF1A,CITED2
HIF1A,MYC
HIF1A,EP300
HIF1A,FOXO3
HIF1A,ARNTL
HIF1A,TRP53
HIF1A,ARNT2
HIF1A,AKT1
HIF1A,HSP90AA1
HIF1A,VEGFA
HIF1A,EPAS1
HIF1A,COMMD3
HIF1A,HIF3A
HIF1A,MAPK3
HIF1A,MYC
HIF1A,EPAS1
HIF1A,CITED2
HIF1A,ARNTL
HIF1A,COMMD3
HIF1A,FOXO3
HIF1A,MAPK3
HIF1A,EP300
HIF1A,ARNT2
HIF1A,HSP90AA1
HIF1A,HIF3A
HIF1A,TRP53
HIF1A,VEGFA
HIF3A,HIF1A
HIF3A,EPAS1
HIF3A,CITED2
HIF3A,COMMD3
HIF3A,EP300
HIF3A,ARNT2
HIF3A,CITED2
HIF3A,EP300
HIF3A,ARNT2
HIF3A,EPAS1
HIF3A,HIF1A
HIF3A,COMMD3
HIST1H1B,RB1
HIST1H1B,HIST1H1D
HIST1H1B,EP400
HIST1H1B,HIST1H1A
HIST1H1B,HMGB2
HIST1H1B,HMGA2
HIST1H1B,HIST1H2AF
HIST1H1B,RB1
HIST1H1B,HMGB2
HIST1H1B,HIST1H1D
HIST1H1B,H1F0
HIST1H1B,EP400
HIST1H1B,HMGA2
HIST1H1B,HIST1H1A
HIST1H1B,HIST1H3H
HIST1H1B,TRP53
HIST1H1B,HIST1H2AF
HIST1H1B,HIST1H4K
HIST1H1B,HIST1H3H
HIST1H1B,HIST1H4K
HIST1H1B,TRP53
HIST1H1B,H1F0
HIST1H1D,RB1
HIST1H1D,RB1
HIST1H1D,HMGB2
HIST1H1D,H1F0
HIST1H1D,HIST1H1B
HIST1H1D,EP400
HIST1H1D,HMGA2
HIST1H1D,HIST1H1A
HIST1H1D,TRP53
HIST1H1D,HIST1H4K
HIST1H1D,EP400
HIST1H1D,HIST1H1A
HIST1H1D,HMGB2
HIST1H1D,HMGA2
HIST1H1D,HIST1H1B
HIST1H1D,HIST1H4K
HIST1H1D,TRP53
HIST1H1D,H1F0
HIST1H2BB,KAT2B
HIST1H2BB,UHRF1
HIST1H2BB,DNMT1
HIST1H2BB,SIN3B
HIST1H2BB,POLR2E
HIST1H2BB,CTNNB1
HIST1H2BB,EHMT2
HIST1H2BB,BRCA1
HIST1H2BB,SUZ12
HIST1H2BB,POLR2I
HIST1H2BB,HDAC2
HIST1H2BB,DNMT3A
HIST1H2BB,POLR2H
HIST1H2BB,DEK
HIST1H2BB,RB1
HIST1H2BB,MYC
HIST1H2BB,RUNX1
HIST1H2BB,CBX8
HIST1H2BB,CBX4
HIST1H2BB,XRCC5
HIST1H2BB,BARD1
HIST1H2BB,NR5A2
HIST1H2BB,BMI1
HIST1H2BB,POLR2B
HIST1H2BB,RUVBL1
HIST1H2BB,RBBP7
HIST1H2BB,SAP30
HIST1H2BB,HDAC3
HIST1H2BB,POLR2J
HIST1H2BB,GATAD2B
HIST1H2BB,SMARCA5
HIST1H2BB,MYBBP1A
HIST1H2BB,RARG
HIST1H2BB,POLR2A
HIST1H2BB,POLR2K
HIST1H2BB,MIS18BP1
HIST1H2BB,ZFPM1
HIST1H2BB,MEN1
HIST1H2BB,CHD4
HIST1H2BB,POLR1A
HIST1H2BB,EP300
HIST1H2BB,XRCC6
HIST1H2BB,MTA3
HIST1H2BB,NCOR1
HIST1H2BB,RARA
HIST1H2BB,ASH2L
HIST1H2BB,CCNB1
HIST1H2BB,HIST1H2AF
HIST1H2BB,PHF1
HIST1H2BB,MBD2
HIST1H2BB,HIST1H2AK
HIST1H2BB,RNF2
HIST1H2BB,REST
HIST1H2BB,EYA1
HIST1H2BB,MTF2
HIST1H2BB,EZH2
HIST1H2BB,HDAC10
HIST1H2BB,TCF7
HIST1H2BB,POLR1C
HIST1H2BB,HIST1H4K
HIST1H2BB,NCOA3
HIST1H2BB,TBL1X
HIST1H2BB,MAPK11
HIST1H2BB,PAX6
HIST1H2BB,HIST1H2AI
HIST1H2BB,HIST1H2AC
HIST1H2BB,HIST1H2BL
HIST1H2BB,HIST1H2BF
HIST1H2BB,HIST1H2BN
HIST1H2BB,TAF1A
HIST1H2BB,GATA3
HIST1H2BB,RB1
HIST1H2BB,DNMT1
HIST1H2BB,MTF2
HIST1H2BB,HDAC2
HIST1H2BB,BMI1
HIST1H2BB,SIN3A
HIST1H2BB,RBBP4
HIST1H2BB,KAT2B
HIST1H2BB,RBBP7
HIST1H2BB,POLR2B
HIST1H2BB,HIST1H2BK
HIST1H2BB,POLR1A
HIST1H2BB,NR5A2
HIST1H2BB,HDAC1
HIST1H2BB,REST
HIST1H2BB,HIST1H2BL
HIST1H2BB,HIST1H2BF
HIST1H2BB,HIST1H2BN
HIST1H2BB,GATAD2B
HIST1H2BB,TBL1X
HIST1H2BB,CCNB1
HIST1H2BB,POLR1C
HIST1H2BB,MYC
HIST1H2BB,DEK
HIST1H2BB,UHRF1
HIST1H2BB,MEIS1
HIST1H2BB,POLR1B
HIST1H2BB,EZH2
HIST1H2BB,RARA
HIST1H2BB,POLR1E
HIST1H2BB,EYA1
HIST1H2BB,UBTF
HIST1H2BB,TAF1A
HIST1H2BB,PHF1
HIST1H2BB,CHD4
HIST1H2BB,RNF2
HIST1H2BB,MYBBP1A
HIST1H2BB,HDAC3
HIST1H2BB,XRCC6
HIST1H2BB,BRCA1
HIST1H2BB,POLR2A
HIST1H2BB,CBX6
HIST1H2BB,ASH2L
HIST1H2BB,ATM
HIST1H2BB,EP300
HIST1H2BB,PHC1
HIST1H2BB,CBX8
HIST1H2BB,RARG
HIST1H2BB,BARD1
HIST1H2BB,SMARCA5
HIST1H2BB,SIN3B
HIST1H2BB,RUNX1
HIST1H2BB,NCOA3
HIST1H2BB,EED
HIST1H2BB,PAX6
HIST1H2BB,HIST1H2AF
HIST1H2BB,SUZ12
HIST1H2BB,RIF1
HIST1H2BB,TRP53BP1
HIST1H2BB,MAPK8
HIST1H2BB,NCOA6
HIST1H2BB,RUVBL1
HIST1H2BB,TCF7L2
HIST1H2BB,EHMT2
HIST1H2BB,CBX4
HIST1H2BB,MEN1
HIST1H2BB,DNMT3A
HIST1H2BB,SCMH1
HIST1H2BB,POLR2J
HIST1H2BB,XRCC5
HIST1H2BB,POLR2E
HIST1H2BB,HIST1H2AI
HIST1H2BB,HIST1H2AC
HIST1H2BB,POLR2H
HIST1H2BB,CTNNB1
HIST1H2BB,HIST1H4K
HIST1H2BB,SAP30
HIST1H2BB,POLR2K
HIST1H2BB,HDAC10
HIST1H2BB,JUN
HIST1H2BB,MBD2
HIST1H2BB,MAPK11
HIST1H2BB,JARID2
HIST1H2BB,MTA3
HIST1H2BB,ZFPM1
HIST1H2BB,HIST1H2AK
HIST1H2BB,POLR2I
HIST1H2BB,TCF7
HIST1H2BB,ATF2
HIST1H2BB,MIS18BP1
HIST1H2BB,APBB1
HIST1H2BB,SIRT1
HIST1H2BB,NCOR1
HIST1H2BB,POLR1B
HIST1H2BB,HDAC1
HIST1H2BB,RBBP4
HIST1H2BB,GATA3
HIST1H2BB,SIRT1
HIST1H2BB,SCMH1
HIST1H2BB,JUN
HIST1H2BB,EED
HIST1H2BB,CBX6
HIST1H2BB,NCOA6
HIST1H2BB,HIST1H2BK
HIST1H2BB,TRP53BP1
HIST1H2BB,TCF7L2
HIST1H2BB,MAPK8
HIST1H2BB,ATF2
HIST1H2BB,RIF1
HIST1H2BB,ATM
HIST1H2BB,POLR1E
HIST1H2BB,PHC1
HIST1H2BB,SIN3A
HIST1H2BB,UBTF
HIST1H2BB,JARID2
HIST1H2BB,MEIS1
HIST1H2BB,APBB1
HMGA1,TRP53
HMGA1,CBX7
HMGA1,TRP53
HMGA1,CBX7
HMGA2,PLAG1
HMGA2,RB1
HMGA2,SMAD4
HMGA2,SMAD3
HMGA2,HIST1H1D
HMGA2,EP400
HMGA2,HIST1H1A
HMGA2,RB1
HMGA2,SOX2
HMGA2,HIST1H1D
HMGA2,SMAD3
HMGA2,SMAD4
HMGA2,H1F0
HMGA2,HIST1H1B
HMGA2,EP400
HMGA2,HIST1H1A
HMGA2,TRP53
HMGA2,PLAG1
HMGA2,SMAD2
HMGA2,HIST1H1B
HMGA2,SOX2
HMGA2,TRP53
HMGA2,SMAD2
HMGA2,H1F0
HMGB2,CDC20
HMGB2,RRM2
HMGB2,HIST1H1D
HMGB2,HIST1H1A
HMGB2,HIST1H1D
HMGB2,TOP2A
HMGB2,RRM2
HMGB2,CCNB1
HMGB2,H1F0
HMGB2,HIST1H1B
HMGB2,HIST1H1A
HMGB2,TRP53
HMGB2,CDC20
HMGB2,TOP2A
HMGB2,CCNB1
HMGB2,HIST1H1B
HMGB2,TRP53
HMGB2,H1F0
HMGXB4,NCOR1
HMGXB4,NCOR1
HNF1B,HNF4A
HNF1B,PCBD1
HNF1B,HNF4A
HNF1B,PCBD1
HNF4A,CTNNB1
HNF4A,HNF1B
HNF4A,SREBF1
HNF4A,CTNNB1
HNF4A,CCND1
HNF4A,GATA4
HNF4A,FOXO1
HNF4A,FOXA2
HNF4A,TCF7L2
HNF4A,SIRT1
HNF4A,SREBF1
HNF4A,HNF1B
HNF4A,FOXA2
HNF4A,FOXO1
HNF4A,GATA4
HNF4A,CCND1
HNF4A,SIRT1
HNF4A,TCF7L2
HNRNPAB,HNRNPD
HNRNPAB,HNRNPD
HNRNPD,POLR2E
HNRNPD,HSPB1
HNRNPD,XAB2
HNRNPD,POLR2I
HNRNPD,DDX5
HNRNPD,POLR2H
HNRNPD,ZFP36L1
HNRNPD,CDC5L
HNRNPD,CTNNBL1
HNRNPD,POLR2B
HNRNPD,POLR2J
HNRNPD,HNRNPK
HNRNPD,SRRT
HNRNPD,POLR2K
HNRNPD,YBX1
HNRNPD,SNURF
HNRNPD,ELAVL2
HNRNPD,FUS
HNRNPD,HNRNPAB
HNRNPD,PAPOLA
HNRNPD,RBMX
HNRNPD,WBP11
HNRNPD,PLRG1
HNRNPD,SRSF3
HNRNPD,SRSF6
HNRNPD,HNRNPK
HNRNPD,SRSF6
HNRNPD,PAPOLA
HNRNPD,CDC5L
HNRNPD,ZFP36L1
HNRNPD,XAB2
HNRNPD,ELAVL2
HNRNPD,WBP11
HNRNPD,PLRG1
HNRNPD,SNURF
HNRNPD,POLR2E
HNRNPD,POLR2K
HNRNPD,DDX5
HNRNPD,POLR2B
HNRNPD,SRSF3
HNRNPD,RBMX
HNRNPD,YBX1
HNRNPD,HNRNPAB
HNRNPD,HSPB1
HNRNPD,POLR2J
HNRNPD,POLR2H
HNRNPD,CTNNBL1
HNRNPD,SRRT
HNRNPD,POLR2I
HNRNPD,FUS
HNRNPK,ILF2
HNRNPK,POLR2E
HNRNPK,XAB2
HNRNPK,POLR2I
HNRNPK,DDX5
HNRNPK,POLR2H
HNRNPK,MYC
HNRNPK,CDC5L
HNRNPK,CTNNBL1
HNRNPK,SFPQ
HNRNPK,POLR2B
HNRNPK,NONO
HNRNPK,RBBP7
HNRNPK,POLR2J
HNRNPK,SRSF6
HNRNPK,PAPOLA
HNRNPK,SFPQ
HNRNPK,DDX5
HNRNPK,RBBP7
HNRNPK,CDC5L
HNRNPK,POLR2B
HNRNPK,MYC
HNRNPK,HNRNPD
HNRNPK,SRSF3
HNRNPK,RBMX
HNRNPK,NONO
HNRNPK,YBX1
HNRNPK,ILF2
HNRNPK,XAB2
HNRNPK,ELAVL2
HNRNPK,TRP53
HNRNPK,KHDRBS1
HNRNPK,WBP11
HNRNPK,MAPK8
HNRNPK,ILF3
HNRNPK,MATR3
HNRNPK,PLRG1
HNRNPK,SNURF
HNRNPK,POLR2J
HNRNPK,POLR2E
HNRNPK,POLR2H
HNRNPK,CTNNBL1
HNRNPK,POLR2K
HNRNPK,SRRT
HNRNPK,SSB
HNRNPK,POLR2I
HNRNPK,RBMXL2
HNRNPK,FUS
HNRNPK,SRRT
HNRNPK,POLR2K
HNRNPK,ILF3
HNRNPK,KHDRBS1
HNRNPK,YBX1
HNRNPK,SSB
HNRNPK,RBMXL2
HNRNPK,SNURF
HNRNPK,ELAVL2
HNRNPK,FUS
HNRNPK,TRP53
HNRNPK,PAPOLA
HNRNPK,MAPK8
HNRNPK,RBMX
HNRNPK,WBP11
HNRNPK,PLRG1
HNRNPK,SRSF3
HNRNPK,SRSF6
HNRNPK,MATR3
HNRNPK,HNRNPD
HOPX,SRF
HOPX,HDAC2
HOPX,SMAD4
HOPX,GATA4
HOPX,SRF
HOPX,HDAC2
HOPX,SMAD4
HOPX,GATA4
HOXD13,MEIS1
HOXD13,MEIS1
HSF2,NR1D1
HSF2,HSP90AA1
HSF2,NR1D1
HSF2,HSP90AA1
HSPB1,AKT1
HSPB1,DAXX
HSPB1,CDC5L
HSPB1,HNRNPD
HSPB1,HSPA5
HSPB1,TRP53
HSPB1,AKT1
HSPB1,HSP90AA1
HSPB1,MAPK11
HSPB1,CDC5L
HSPB1,MAPK11
HSPB1,HSP90AA1
HSPB1,HSPA5
HSPB1,TRP53
HSPB1,DAXX
HSPB1,HNRNPD
HTT,AKT1
HTT,APP
HTT,TCERG1
HTT,GRIN1
HTT,HIP1
HTT,TCERG1
HTT,EZH2
HTT,TRP53
HTT,AKT1
HTT,APP
HTT,HIP1
HTT,REST
HTT,GRIN1
HTT,RAB11A
HTT,HDAC4
HTT,SIRT1
HTT,REST
HTT,EZH2
HTT,HDAC4
HTT,SIRT1
HTT,TRP53
HTT,RAB11A
ID2,AKT1
ID2,BMP4
ID2,AKT1
ID2,TCF12
ID2,NFIL3
ID2,TCF4
ID2,ETS1
ID2,ETS1
ID2,NFIL3
ID2,BMP4
ID2,TCF4
ID2,TCF12
ID4,TRP53
ID4,TCF4
ID4,TRP53
ID4,TCF4
IKBKB,AKT1
IKBKB,TNFAIP3
IKBKB,NFKBIA
IKBKB,RELA
IKBKB,FOXO3
IKBKB,TRP53
IKBKB,AKT1
IKBKB,NFKB2
IKBKB,NFKBIA
IKBKB,RELA
IKBKB,TNFAIP3
IKBKB,FOXO1
IKBKB,MYD88
IKBKB,MYD88
IKBKB,FOXO3
IKBKB,FOXO1
IKBKB,TRP53
IKBKB,NFKB2
ILF2,HNRNPK
ILF2,CDC5L
ILF2,ILF3
ILF2,MATR3
ILF2,CTSZ
ILF2,B2M
ILF2,CST3
ILF2,SSB
ILF2,TIMP2
ILF2,CTSD
ILF2,SRSF3
ILF2,CTSZ
ILF2,TIMP2
ILF2,CDC5L
ILF2,CST3
ILF2,HNRNPK
ILF2,ILF3
ILF2,SSB
ILF2,B2M
ILF2,SRSF3
ILF2,CTSD
ILF2,MATR3
ILF3,ILF2
ILF3,CDC5L
ILF3,HNRNPK
ILF3,HNRNPK
ILF3,CDC5L
ILF3,SRSF3
ILF3,ILF2
ILF3,MATR3
ILF3,SRSF3
ILF3,MATR3
ILK,AKT1
ILK,NPHS1
ILK,PARVB
ILK,TMSB4X
ILK,SNAI1
ILK,TGFB1I1
ILK,AKT1
ILK,NPHS1
ILK,CCND1
ILK,PARVB
ILK,SNAI1
ILK,TGFB1I1
ILK,CCND1
ILK,TMSB4X
ING1,SIN3B
ING1,HDAC2
ING1,HDAC2
ING1,SIN3A
ING1,HDAC1
ING1,SIN3B
ING1,HDAC1
ING1,SIN3A
ING3,KAT2B
ING3,YEATS4
ING3,DR1
ING3,KAT2B
ING3,RUVBL2
ING3,EP400
ING3,TADA3
ING3,DR1
ING3,RUVBL1
ING3,TRRAP
ING3,MORF4L2
ING3,YEATS2
ING3,YEATS4
ING3,RUVBL1
ING3,TADA3
ING3,MORF4L2
ING3,EP400
ING3,TRRAP
ING3,RUVBL2
ING3,YEATS2
INTS12,SP1
INTS12,ELL2
INTS12,POLR2E
INTS12,POLR2I
INTS12,POLR2H
INTS12,TAF9
INTS12,TAF5
INTS12,ELL3
INTS12,TAF6
INTS12,POLR2B
INTS12,SP1
INTS12,TAF9
INTS12,SNAPC3
INTS12,POLR2J
INTS12,TAF5
INTS12,ELL2
INTS12,POLR2E
INTS12,ELL3
INTS12,POLR2H
INTS12,POLR2K
INTS12,SRRT
INTS12,POLR2I
INTS12,SNAPC3
INTS12,POLR2B
INTS12,POLR2J
INTS12,SRRT
INTS12,TAF6
INTS12,POLR2K
IRF1,RELA
IRF1,MYD88
IRF1,DDX58
IRF1,HDAC1
IRF1,TRP53
IRF1,HDAC1
IRF1,DDX58
IRF1,TRP53
IRF1,MYD88
IRF1,RELA
IRF3,DDX58
IRF3,TRIM25
IRF3,EP300
IRF3,MYD88
IRF3,CTNNB1
IRF3,JUN
IRF3,CTNNB1
IRF3,MYD88
IRF3,DDX58
IRF3,EP300
IRF3,JUN
IRF3,TRIM25
IRF4,GATA3
IRF4,EOMES
IRF4,FOXO1
IRF4,PRDM1
IRF4,HIST1H3H
IRF4,MPHOSPH8
IRF4,MYD88
IRF4,HIST1H4K
IRF4,EOMES
IRF4,MYD88
IRF4,FOXO1
IRF4,HIST1H3H
IRF4,HIST1H4K
IRF4,GATA3
IRF4,PRDM1
IRF4,MPHOSPH8
JARID2,DNMT1
JARID2,NANOG
JARID2,EHMT2
JARID2,SUZ12
JARID2,HDAC2
JARID2,DNMT3A
JARID2,CBX8
JARID2,RBBP7
JARID2,PRDM14
JARID2,GATA4
JARID2,PHF1
JARID2,RNF2
JARID2,MTF2
JARID2,EZH2
JARID2,HIST1H2BB
JARID2,RBBP4
JARID2,EED
JARID2,EZH1
JARID2,HIST1H2BK
JARID2,KDM3A
JARID2,DNMT1
JARID2,HDAC2
JARID2,RBBP4
JARID2,HIST1H2BK
JARID2,EZH2
JARID2,PHF1
JARID2,RNF2
JARID2,EZH1
JARID2,EED
JARID2,MTF2
JARID2,GATA4
JARID2,RBBP7
JARID2,HIST1H2BB
JARID2,PRDM14
JARID2,CBX8
JARID2,NANOG
JARID2,SUZ12
JARID2,KDM3A
JARID2,EHMT2
JARID2,DNMT3A
JDP2,HDAC3
JDP2,HDAC3
JDP2,JUND
JDP2,JUN
JDP2,JUND
JDP2,JUN
JUN,KLF6
JUN,SP1
JUN,AKT1
JUN,IRF3
JUN,POLR2E
JUN,MAPK13
JUN,CTNNB1
JUN,BRCA1
JUN,POLR2I
JUN,BTG2
JUN,POLR2H
JUN,MYC
JUN,RELA
JUN,DDIT3
JUN,ATF3
JUN,FOSL2
JUN,POLR2B
JUN,ETS1
JUN,SMAD3
JUN,POLR2J
JUN,CREB5
JUN,SNAI1
JUN,FOXO3
JUN,POLR2A
JUN,MAPK3
JUN,POLR2K
JUN,FN1
JUN,JDP2
JUN,EP300
JUN,NCOR1
JUN,EGR1
JUN,ASH2L
JUN,HIST1H2AF
JUN,HIST1H2AK
JUN,POLR1C
JUN,NCOA3
JUN,MAPK11
JUN,CCND1
JUN,JUND
JUN,NR3C1
JUN,HIST1H2BB
JUN,HDAC1
JUN,GATA3
JUN,SIRT1
JUN,GATA3
JUN,HIST1H2BK
JUN,SNAI1
JUN,MYC
JUN,ATF4
JUN,POLR2A
JUN,EP300
JUN,FOXO3
JUN,NR3C1
JUN,BCL3
JUN,NCOA3
JUN,TRP53
JUN,AKT1
JUN,NCOA6
JUN,KLF6
JUN,POLR2E
JUN,CTNNB1
JUN,POLR2K
JUN,RELA
JUN,ATF2
JUN,CCND1
JUN,JDP2
JUN,VEGFA
JUN,POLR2B
JUN,SMAD3
JUN,HDAC1
JUN,HIST1H2BB
JUN,SP1
JUN,POLR1C
JUN,FN1
JUN,FOSL2
JUN,BRCA1
JUN,CREB5
JUN,ASH2L
JUN,DDIT3
JUN,EGR1
JUN,HIST1H2AF
JUN,JUND
JUN,MAPK8
JUN,ATF3
JUN,POLR2J
JUN,POLR2H
JUN,MAPK11
JUN,ETS1
JUN,BTG2
JUN,IRF3
JUN,MAPK13
JUN,HIST1H2AK
JUN,MAPK3
JUN,POLR2I
JUN,SIRT1
JUN,NCOR1
JUN,TRP53
JUN,ATF4
JUN,NCOA6
JUN,HIST1H2BK
JUN,MAPK8
JUN,ATF2
JUN,BCL3
JUN,VEGFA
JUND,FOSL2
JUND,CREB5
JUND,MEN1
JUND,JDP2
JUND,JDP2
JUND,FOSL2
JUND,CREB5
